,PID,CCName,Lat,Lon,latitude,longitude,distance
4513,238,CC11,32.66487923599776,-97.18582756400224,32.859987470376794,-97.00537939616983,17.07782448855526
4514,238,CC12,30.165192835997757,-97.84980756400223,32.859987470376794,-97.00537939616983,192.71941532648145
4515,238,CC13,33.060500835997765,-97.01219376400223,32.859987470376794,-97.00537939616983,13.85978571312603
4516,238,CC14,33.214847035997764,-96.71342586400223,32.859987470376794,-97.00537939616983,29.784545088544785
4517,238,CC15,29.519389635997758,-95.42682336400223,32.859987470376794,-97.00537939616983,248.94758509976847
4518,238,CC16,32.62743383599776,-96.85587306400224,32.859987470376794,-97.00537939616983,18.266566398015623
4519,238,CC17,31.61238243599776,-94.64591756400223,32.859987470376794,-97.00537939616983,162.61331763609832
4520,238,CC18,32.917913235997766,-97.20241866400224,32.859987470376794,-97.00537939616983,12.112447194973248
4521,238,CC19,31.947098935997758,-106.43302206400223,32.859987470376794,-97.00537939616983,553.378624274182
4522,239,CC1,30.58141743599776,-96.27354916400223,32.3133501,-95.4829076,128.4186606633648
4523,239,CC2,29.94163953599776,-95.62146636400223,32.3133501,-95.4829076,164.0743269843533
4524,239,CC3,29.57231623599776,-98.66450816400224,32.3133501,-95.4829076,267.20620127802607
4525,239,CC4,33.01436533599776,-96.91406716400223,32.3133501,-95.4829076,96.3093907592778
4526,239,CC5,32.90621253599776,-97.24508146400224,32.3133501,-95.4829076,110.43696622869521
4527,239,CC6,30.317991435997758,-95.54625956400224,32.3133501,-95.4829076,137.91685341226503
4528,239,CC7,30.40097953599776,-97.60847516400224,32.3133501,-95.4829076,182.163424558243
4529,239,CC8,30.256567935997758,-97.86651526400223,32.3133501,-95.4829076,199.99772295498758
4530,239,CC9,33.494254235997765,-94.10303056400224,32.3133501,-95.4829076,114.29861578381241
4531,239,CC10,29.98764483599776,-94.00640206400223,32.3133501,-95.4829076,182.8710236144073
4532,239,CC11,32.66487923599776,-97.18582756400224,32.3133501,-95.4829076,102.17338146166283
4533,239,CC12,30.165192835997757,-97.84980756400223,32.3133501,-95.4829076,203.9000530619339
4534,239,CC13,33.060500835997765,-97.01219376400223,32.3133501,-95.4829076,102.82572187948116
4535,239,CC14,33.214847035997764,-96.71342586400223,32.3133501,-95.4829076,94.82031316052475
4536,239,CC15,29.519389635997758,-95.42682336400223,32.3133501,-95.4829076,193.07290072006646
4537,239,CC16,32.62743383599776,-96.85587306400224,32.3133501,-95.4829076,82.92210350378592
4538,239,CC17,31.61238243599776,-94.64591756400223,32.3133501,-95.4829076,68.9403689398597
4539,239,CC18,32.917913235997766,-97.20241866400224,32.3133501,-95.4829076,108.4378293635512
4540,239,CC19,31.947098935997758,-106.43302206400223,32.3133501,-95.4829076,640.9249515317075
4541,240,CC1,30.58141743599776,-96.27354916400223,29.321126478025178,-98.52755895658805,160.58928336742642
4542,240,CC2,29.94163953599776,-95.62146636400223,29.321126478025178,-98.52755895658805,179.7158051814839
4543,240,CC3,29.57231623599776,-98.66450816400224,29.321126478025178,-98.52755895658805,19.21226093373682
4544,240,CC4,33.01436533599776,-96.91406716400223,29.321126478025178,-98.52755895658805,272.41244406335284
4545,240,CC5,32.90621253599776,-97.24508146400224,29.321126478025178,-98.52755895658805,259.05497188206
4546,240,CC6,30.317991435997758,-95.54625956400224,29.321126478025178,-98.52755895658805,191.5189119035889
4547,240,CC7,30.40097953599776,-97.60847516400224,29.321126478025178,-98.52755895658805,92.7332997944531
4548,240,CC8,30.256567935997758,-97.86651526400223,29.321126478025178,-98.52755895658805,75.81916395385599
4549,240,CC9,33.494254235997765,-94.10303056400224,29.321126478025178,-98.52755895658805,388.7681022812512
4550,240,CC10,29.98764483599776,-94.00640206400223,29.321126478025178,-98.52755895658805,275.3266149250109
4551,240,CC11,32.66487923599776,-97.18582756400224,29.321126478025178,-98.52755895658805,244.30931331964723
4552,240,CC12,30.165192835997757,-97.84980756400223,29.321126478025178,-98.52755895658805,71.09318430594476
4553,240,CC13,33.060500835997765,-97.01219376400223,29.321126478025178,-98.52755895658805,273.4395579295928
4554,240,CC14,33.214847035997764,-96.71342586400223,29.321126478025178,-98.52755895658805,289.5624812418036
4555,240,CC15,29.519389635997758,-95.42682336400223,29.321126478025178,-98.52755895658805,187.10847935891618
4556,240,CC16,32.62743383599776,-96.85587306400224,29.321126478025178,-98.52755895658805,248.97414046262918
4557,240,CC17,31.61238243599776,-94.64591756400223,29.321126478025178,-98.52755895658805,280.1418594466472
4558,240,CC18,32.917913235997766,-97.20241866400224,29.321126478025178,-98.52755895658805,260.57409971367537
4559,240,CC19,31.947098935997758,-106.43302206400223,29.321126478025178,-98.52755895658805,503.6218498166505
4560,241,CC1,30.58141743599776,-96.27354916400223,29.566393910087626,-95.57185932042755,81.72260299954058
4561,241,CC2,29.94163953599776,-95.62146636400223,29.566393910087626,-95.57185932042755,26.097202548549458
4562,241,CC3,29.57231623599776,-98.66450816400224,29.566393910087626,-95.57185932042755,185.84652707646433
4563,241,CC4,33.01436533599776,-96.91406716400223,29.566393910087626,-95.57185932042755,251.05941727334243
4564,241,CC5,32.90621253599776,-97.24508146400224,29.566393910087626,-95.57185932042755,251.02822248465895
4565,241,CC6,30.317991435997758,-95.54625956400224,29.566393910087626,-95.57185932042755,51.95305755382829
4566,241,CC7,30.40097953599776,-97.60847516400224,29.566393910087626,-95.57185932042755,134.83341822935472
4567,241,CC8,30.256567935997758,-97.86651526400223,29.566393910087626,-95.57185932042755,145.46153358564706
4568,241,CC9,33.494254235997765,-94.10303056400224,29.566393910087626,-95.57185932042755,284.830873251403
4569,241,CC10,29.98764483599776,-94.00640206400223,29.566393910087626,-95.57185932042755,98.28865946779894
4570,241,CC11,32.66487923599776,-97.18582756400224,29.566393910087626,-95.57185932042755,234.3974867963526
4571,241,CC12,30.165192835997757,-97.84980756400223,29.566393910087626,-95.57185932042755,142.61826307249717
4572,241,CC13,33.060500835997765,-97.01219376400223,29.566393910087626,-95.57185932042755,255.94405686373977
4573,241,CC14,33.214847035997764,-96.71342586400223,29.566393910087626,-95.57185932042755,260.91471192721406
4574,241,CC15,29.519389635997758,-95.42682336400223,29.566393910087626,-95.57185932042755,9.303431572174901
4575,241,CC16,32.62743383599776,-96.85587306400224,29.566393910087626,-95.57185932042755,224.7208544722153
4576,241,CC17,31.61238243599776,-94.64591756400223,29.566393910087626,-95.57185932042755,151.71113242791384
4577,241,CC18,32.917913235997766,-97.20241866400224,29.566393910087626,-95.57185932042755,250.79100127257828
4578,241,CC19,31.947098935997758,-106.43302206400223,29.566393910087626,-95.57185932042755,665.1931649171556
4598,243,CC1,30.58141743599776,-96.27354916400223,31.812914382651204,-95.13066844902329,108.63756979690456
4599,243,CC2,29.94163953599776,-95.62146636400223,31.812914382651204,-95.13066844902329,132.527535025375
4600,243,CC3,29.57231623599776,-98.66450816400224,31.812914382651204,-95.13066844902329,260.83547511988303
4601,243,CC4,33.01436533599776,-96.91406716400223,31.812914382651204,-95.13066844902329,133.08183062924417
4602,243,CC5,32.90621253599776,-97.24508146400224,31.812914382651204,-95.13066844902329,144.6840618866172
4603,243,CC6,30.317991435997758,-95.54625956400224,31.812914382651204,-95.13066844902329,106.17718425903273
4604,243,CC7,30.40097953599776,-97.60847516400224,31.812914382651204,-95.13066844902329,176.0689269541958
4605,243,CC8,30.256567935997758,-97.86651526400223,31.812914382651204,-95.13066844902329,194.40458079619563
4606,243,CC9,33.494254235997765,-94.10303056400224,31.812914382651204,-95.13066844902329,130.64650435651893
4607,243,CC10,29.98764483599776,-94.00640206400223,31.812914382651204,-95.13066844902329,142.64179073617402
4608,243,CC11,32.66487923599776,-97.18582756400224,31.812914382651204,-95.13066844902329,133.75205721768032
4609,243,CC12,30.165192835997757,-97.84980756400223,31.812914382651204,-95.13066844902329,197.22041635004035
4610,243,CC13,33.060500835997765,-97.01219376400223,31.812914382651204,-95.13066844902329,139.52528162881384
4611,243,CC14,33.214847035997764,-96.71342586400223,31.812914382651204,-95.13066844902329,133.73728474586298
4612,243,CC15,29.519389635997758,-95.42682336400223,31.812914382651204,-95.13066844902329,159.44165663328846
4613,243,CC16,32.62743383599776,-96.85587306400224,31.812914382651204,-95.13066844902329,115.48222660847019
4614,243,CC17,31.61238243599776,-94.64591756400223,31.812914382651204,-95.13066844902329,31.68260841412141
4615,243,CC18,32.917913235997766,-97.20241866400224,31.812914382651204,-95.13066844902329,142.98982999012878
4616,243,CC19,31.947098935997758,-106.43302206400223,31.812914382651204,-95.13066844902329,662.8852823551208
4617,244,CC1,30.58141743599776,-96.27354916400223,32.77441308450704,-96.57075735211268,152.52575621820034
4618,244,CC2,29.94163953599776,-95.62146636400223,32.77441308450704,-96.57075735211268,203.57881853091698
4619,244,CC3,29.57231623599776,-98.66450816400224,32.77441308450704,-96.57075735211268,253.4963575566869
4620,244,CC4,33.01436533599776,-96.91406716400223,32.77441308450704,-96.57075735211268,25.914655013253785
4621,244,CC5,32.90621253599776,-97.24508146400224,32.77441308450704,-96.57075735211268,40.190564333782014
4622,244,CC6,30.317991435997758,-95.54625956400224,32.77441308450704,-96.57075735211268,180.12125796624238
4623,244,CC7,30.40097953599776,-97.60847516400224,32.77441308450704,-96.57075735211268,174.98983009959727
4624,244,CC8,30.256567935997758,-97.86651526400223,32.77441308450704,-96.57075735211268,189.96701081229426
4625,244,CC9,33.494254235997765,-94.10303056400224,32.77441308450704,-96.57075735211268,151.18793340605453
4626,244,CC10,29.98764483599776,-94.00640206400223,32.77441308450704,-96.57075735211268,244.8352973086523
4627,244,CC11,32.66487923599776,-97.18582756400224,32.77441308450704,-96.57075735211268,36.546196304992684
4628,244,CC12,30.165192835997757,-97.84980756400223,32.77441308450704,-96.57075735211268,195.3974915672901
4629,244,CC13,33.060500835997765,-97.01219376400223,32.77441308450704,-96.57075735211268,32.34607639271822
4630,244,CC14,33.214847035997764,-96.71342586400223,32.77441308450704,-96.57075735211268,31.53418161532823
4631,244,CC15,29.519389635997758,-95.42682336400223,32.77441308450704,-96.57075735211268,234.84778401508524
4632,244,CC16,32.62743383599776,-96.85587306400224,32.77441308450704,-96.57075735211268,19.440563777750842
4633,244,CC17,31.61238243599776,-94.64591756400223,32.77441308450704,-96.57075735211268,138.24512897941236
4634,244,CC18,32.917913235997766,-97.20241866400224,32.77441308450704,-96.57075735211268,37.98314789720382
4635,244,CC19,31.947098935997758,-106.43302206400223,32.77441308450704,-96.57075735211268,578.2073297504091
4636,245,CC1,30.58141743599776,-96.27354916400223,30.52004105,-96.71641634366557,26.690435534707976
4637,245,CC2,29.94163953599776,-95.62146636400223,30.52004105,-96.71641634366557,76.61335128755306
4638,245,CC3,29.57231623599776,-98.66450816400224,30.52004105,-96.71641634366557,133.64943084058172
4639,245,CC4,33.01436533599776,-96.91406716400223,30.52004105,-96.71641634366557,172.7319239868617
4640,245,CC5,32.90621253599776,-97.24508146400224,30.52004105,-96.71641634366557,167.77056266137947
4641,245,CC6,30.317991435997758,-95.54625956400224,30.52004105,-96.71641634366557,71.10429958076418
4642,245,CC7,30.40097953599776,-97.60847516400224,30.52004105,-96.71641634366557,53.76135762144465
4643,245,CC8,30.256567935997758,-97.86651526400223,30.52004105,-96.71641634366557,70.92291585444976
4644,245,CC9,33.494254235997765,-94.10303056400224,30.52004105,-96.71641634366557,256.2464993246664
4645,245,CC10,29.98764483599776,-94.00640206400223,30.52004105,-96.71641634366557,165.86724066881757
4646,245,CC11,32.66487923599776,-97.18582756400224,30.52004105,-96.71641634366557,150.74665886271885
4647,245,CC12,30.165192835997757,-97.84980756400223,30.52004105,-96.71641634366557,71.89234961025424
4648,245,CC13,33.060500835997765,-97.01219376400223,30.52004105,-96.71641634366557,176.38615952713752
4649,245,CC14,33.214847035997764,-96.71342586400223,30.52004105,-96.71641634366557,186.1934491678163
4650,245,CC15,29.519389635997758,-95.42682336400223,30.52004105,-96.71641634366557,103.59448638489236
4651,245,CC16,32.62743383599776,-96.85587306400224,30.52004105,-96.71641634366557,145.83815124562634
4652,245,CC17,31.61238243599776,-94.64591756400223,30.52004105,-96.71641634366557,143.91231602053082
4653,245,CC18,32.917913235997766,-97.20241866400224,30.52004105,-96.71641634366557,168.12072735714207
4654,245,CC19,31.947098935997758,-106.43302206400223,30.52004105,-96.71641634366557,582.2409238274614
4655,246,CC1,30.58141743599776,-96.27354916400223,30.392527944941982,-96.07673774522772,17.539897497113856
4656,246,CC2,29.94163953599776,-95.62146636400223,30.392527944941982,-96.07673774522772,41.35391232616229
4657,246,CC3,29.57231623599776,-98.66450816400224,30.392527944941982,-96.07673774522772,164.90847215147198
4658,246,CC4,33.01436533599776,-96.91406716400223,30.392527944941982,-96.07673774522772,187.7171503202954
4659,246,CC5,32.90621253599776,-97.24508146400224,30.392527944941982,-96.07673774522772,186.77543633944381
4660,246,CC6,30.317991435997758,-95.54625956400224,30.392527944941982,-96.07673774522772,32.04431325914992
4661,246,CC7,30.40097953599776,-97.60847516400224,30.392527944941982,-96.07673774522772,91.28659719907012
4662,246,CC8,30.256567935997758,-97.86651526400223,30.392527944941982,-96.07673774522772,107.15376347107181
4663,246,CC9,33.494254235997765,-94.10303056400224,30.392527944941982,-96.07673774522772,243.5403801617887
4664,246,CC10,29.98764483599776,-94.00640206400223,30.392527944941982,-96.07673774522772,126.76701828314503
4665,246,CC11,32.66487923599776,-97.18582756400224,30.392527944941982,-96.07673774522772,170.04614849823267
4666,246,CC12,30.165192835997757,-97.84980756400223,30.392527944941982,-96.07673774522772,106.9536695756412
4667,246,CC13,33.060500835997765,-97.01219376400223,30.392527944941982,-96.07673774522772,192.35934623208306
4668,246,CC14,33.214847035997764,-96.71342586400223,30.392527944941982,-96.07673774522772,198.55363135511823
4669,246,CC15,29.519389635997758,-95.42682336400223,30.392527944941982,-96.07673774522772,71.78503895741026
4670,246,CC16,32.62743383599776,-96.85587306400224,30.392527944941982,-96.07673774522772,161.0916207426716
4671,246,CC17,31.61238243599776,-94.64591756400223,30.392527944941982,-96.07673774522772,119.51391738727796
4672,246,CC18,32.917913235997766,-97.20241866400224,30.392527944941982,-96.07673774522772,186.62130837345552
4673,246,CC19,31.947098935997758,-106.43302206400223,30.392527944941982,-96.07673774522772,621.3432176592569
4693,248,CC1,30.58141743599776,-96.27354916400223,31.53231285,-94.10308141799715,144.28924935798767
4694,248,CC2,29.94163953599776,-95.62146636400223,31.53231285,-94.10308141799715,142.1586039563182
4695,248,CC3,29.57231623599776,-98.66450816400224,31.53231285,-94.10308141799715,303.27768670392925
4696,248,CC4,33.01436533599776,-96.91406716400223,31.53231285,-94.10308141799715,193.51402801111618
4697,248,CC5,32.90621253599776,-97.24508146400224,31.53231285,-94.10308141799715,206.72971296537833
4698,248,CC6,30.317991435997758,-95.54625956400224,31.53231285,-94.10308141799715,119.81518968650508
4699,248,CC7,30.40097953599776,-97.60847516400224,31.53231285,-94.10308141799715,221.88723410093405
4700,248,CC8,30.256567935997758,-97.86651526400223,31.53231285,-94.10308141799715,239.8949234922531
4701,248,CC9,33.494254235997765,-94.10303056400224,31.53231285,-94.10308141799715,135.55724365336457
4702,248,CC10,29.98764483599776,-94.00640206400223,31.53231285,-94.10308141799715,106.88063186774961
4703,248,CC11,32.66487923599776,-97.18582756400224,31.53231285,-94.10308141799715,196.66396417740845
4704,248,CC12,30.165192835997757,-97.84980756400223,31.53231285,-94.10308141799715,241.47032298143498
4705,248,CC13,33.060500835997765,-97.01219376400223,31.53231285,-94.10308141799715,200.02719975836752
4706,248,CC14,33.214847035997764,-96.71342586400223,31.53231285,-94.10308141799715,191.60578218564177
4707,248,CC15,29.519389635997758,-95.42682336400223,31.53231285,-94.10308141799715,159.84028928096143
4708,248,CC16,32.62743383599776,-96.85587306400224,31.53231285,-94.10308141799715,178.02817506164627
4709,248,CC17,31.61238243599776,-94.64591756400223,31.53231285,-94.10308141799715,32.430023451913826
